,failure_reason
NCT03346083,Others
NCT03347994,Others
NCT03349255,efficacy
NCT03349346,safety
NCT03358407,safety
NCT03358706,Others
NCT03359733,Others
NCT03360006,Others
NCT03362593,Others
NCT03368560,Others
NCT03369964,Others
NCT03370198,Others
NCT03373305,Others
NCT03375606,Others
NCT03379493,Others
NCT03379584,efficacy
NCT03380689,Others
NCT03381144,Others
NCT03381729,Others
NCT03382886,poor enrollment
NCT03385057,Others
NCT03390647,Others
NCT03392064,poor enrollment
NCT03394937,Others
NCT03395873,Others
NCT03396861,poor enrollment
NCT03398252,Others
NCT03399435,efficacy
NCT03399578,Others
NCT03400176,Others
NCT03400306,Others
NCT03403725,Others
NCT03410420,Others
NCT03410927,safety
NCT03411421,Others
NCT03414008,Others
NCT03414450,Others
NCT03414788,poor enrollment
NCT03416816,Others
NCT03417401,Others
NCT03417492,Others
NCT03417830,safety
NCT03418532,Others
NCT03418805,Others
NCT03422094,Others
NCT03427073,poor enrollment
NCT03429101,safety
NCT03430687,Others
NCT03432741,Others
NCT03433833,Others
NCT03435250,Others
NCT03436056,Others
NCT03436732,safety
NCT03444753,Others
NCT03445663,Others
NCT03445780,poor enrollment
NCT03448211,Others
NCT03455556,poor enrollment
NCT03461458,Others
NCT03462004,Others
NCT03465345,Others
NCT03465540,Others
NCT03468777,Others
NCT03471286,poor enrollment
NCT03471351,Others
NCT03477864,poor enrollment
NCT03478904,Others
NCT03478956,efficacy
NCT03483077,Others
NCT03483883,poor enrollment
NCT03484520,Others
NCT03490162,safety
NCT03490838,Others
NCT03491579,Others
NCT03494114,Others
NCT03494231,efficacy
NCT03496519,Others
NCT03497715,Others
NCT03498222,Others
NCT03499041,efficacy
NCT03499119,Others
NCT03501069,Others
NCT03502577,poor enrollment
NCT03502681,Others
NCT03502954,Others
NCT03505060,Others
NCT03506802,poor enrollment
NCT03508479,Others
NCT03509584,safety
NCT03509870,poor enrollment
NCT03511105,efficacy
NCT03514407,Others
NCT03515200,Others
NCT03515824,Others
NCT03516760,Others
NCT03518320,Others
NCT03519984,Others
NCT03525392,safety
NCT03536026,poor enrollment
NCT03539484,efficacy
NCT03546335,Others
NCT03548064,Others
NCT03549000,efficacy
NCT03552029,Others
NCT03552796,Others
NCT03558724,Others
NCT03558750,poor enrollment
NCT03560908,poor enrollment
NCT03565315,safety
NCT03567499,Others
NCT03567694,Others
NCT03571204,Others
NCT03571594,Others
NCT03573986,poor enrollment
NCT03575234,Others
NCT03579472,Others
NCT03579888,Others
NCT03580694,Others
NCT03582033,Others
NCT03588936,Others
NCT03590860,safety
NCT03591744,Others
NCT03593109,poor enrollment
NCT03594331,Others
NCT03597282,Others
NCT03597971,Others
NCT03601819,poor enrollment
NCT03602872,Others
NCT03605238,poor enrollment
NCT03605589,poor enrollment
NCT03606655,Others
NCT03607955,Others
NCT03611764,poor enrollment
NCT03612466,poor enrollment
NCT03612739,Others
NCT03617224,poor enrollment
NCT03621605,safety
NCT03621982,efficacy
NCT03624790,Others
NCT03629015,Others
NCT03630029,Others
NCT03635879,Others
NCT03639324,poor enrollment
NCT03644459,poor enrollment
NCT03645408,Others
NCT03646188,Others
NCT03652233,poor enrollment
NCT03656289,Others
NCT03657420,Others
NCT03658135,Others
NCT03661424,poor enrollment
NCT03666988,safety
NCT03668405,efficacy
NCT03670888,Others
NCT03674502,Others
NCT03677310,Others
NCT03677960,safety
NCT03680560,Others
NCT03682497,Others
NCT03682744,poor enrollment
NCT03685591,poor enrollment
NCT03689829,efficacy
NCT03690154,safety
NCT03693391,Others
NCT03696537,safety
NCT03698045,Others
NCT03700294,Others
NCT03701711,safety
NCT03704298,Others
NCT03705169,poor enrollment
NCT03705858,Others
NCT03706274,Others
NCT03707418,Others
NCT03707457,Others
NCT03710915,Others
NCT03711422,poor enrollment
NCT03713801,Others
NCT03714334,Others
NCT03716570,efficacy
NCT03717558,Others
NCT03718507,poor enrollment
NCT03721211,Others
NCT03722186,Others
NCT03726333,poor enrollment
NCT03730077,Others
NCT03730948,poor enrollment
NCT03735290,Others
NCT03735446,Others
NCT03738111,Others
NCT03739138,Others
NCT03747718,Others
NCT03747926,Others
NCT03748173,Others
NCT03749733,Others
NCT03751969,Others
NCT03752138,Others
NCT03752177,safety
NCT03754244,poor enrollment
NCT03757351,safety
NCT03759184,Others
NCT03760614,Others
NCT03761069,Others
NCT03768219,Others
NCT03769688,Others
NCT03771885,Others
NCT03772288,Others
NCT03773328,Others
NCT03773744,Others
NCT03778073,Others
NCT03780465,Others
NCT03780725,Others
NCT03787082,Others
NCT03790852,Others
NCT03793686,poor enrollment
NCT03795350,Others
NCT03797261,safety
NCT03802227,Others
NCT03802747,Others
NCT03803163,safety
NCT03803774,Others
NCT03805360,poor enrollment
NCT03806985,poor enrollment
NCT03807063,Others
NCT03807856,poor enrollment
NCT03809039,Others
NCT03818165,poor enrollment
NCT03818542,Others
NCT03819699,efficacy
NCT03822715,poor enrollment
NCT03824327,Others
NCT03825783,poor enrollment
NCT03829930,Others
NCT03832517,safety
NCT03833063,Others
NCT03834584,Others
NCT03834909,Others
NCT03835611,poor enrollment
NCT03836053,Others
NCT03846466,safety
NCT03848403,Others
NCT03852576,Others
NCT03857841,Others
NCT03859752,Others
NCT03861403,safety
NCT03862846,Others
NCT03863587,Others
NCT03864419,poor enrollment
NCT03865563,Others
NCT03871855,Others
NCT03874234,Others
NCT03876028,Others
NCT03878654,Others
NCT03878719,poor enrollment
NCT03880123,poor enrollment
NCT03880487,Others
NCT03884517,safety
NCT03884972,poor enrollment
NCT03886649,Others
NCT03891420,Others
NCT03892018,Others
NCT03892161,safety
NCT03892525,Others
NCT03894345,Others
NCT03904251,poor enrollment
NCT03905564,Others
NCT03906643,Others
NCT03907202,efficacy
NCT03909750,Others
NCT03912831,Others
NCT03915405,Others
NCT03915886,Others
NCT03920631,poor enrollment
NCT03920839,Others
NCT03922477,Others
NCT03924102,poor enrollment
NCT03924245,Others
NCT03925428,Others
NCT03927573,Others
NCT03927625,Others
NCT03928314,Others
NCT03933865,Others
NCT03935815,Others
NCT03938857,Others
NCT03938922,Others
NCT03939364,Others
NCT03943550,efficacy
NCT03944902,Others
NCT03946462,Others
NCT03947814,Others
NCT03949530,Others
NCT03954704,safety
NCT03956056,Others
NCT03957096,Others
NCT03958630,Others
NCT03963024,poor enrollment
NCT03963414,poor enrollment
NCT03963973,Others
NCT03967093,Others
NCT03970382,Others
NCT03971734,Others
NCT03971825,efficacy
NCT03976050,Others
NCT03977675,Others
NCT03978156,Others
NCT03978494,Others
NCT03979820,Others
NCT03982004,Others
NCT03982121,Others
NCT03984812,efficacy
NCT03990597,Others
NCT03992326,Others
NCT03995550,Others
NCT03996473,poor enrollment
NCT03996486,Others
NCT03998033,Others
NCT03998423,safety
NCT03998592,Others
NCT04000282,Others
NCT04001231,Others
NCT04001998,Others
NCT04002310,safety
NCT04002804,Others
NCT04005144,poor enrollment
NCT04006652,Others
NCT04009460,Others
NCT04011098,poor enrollment
NCT04013217,Others
NCT04014361,Others
NCT04014712,Others
NCT04017208,Others
NCT04021017,Others
NCT04022876,safety
NCT04023071,Others
NCT04025216,safety
NCT04025307,Others
NCT04026750,poor enrollment
NCT04029922,Others
NCT04032717,Others
NCT04037865,Others
NCT04039919,safety
NCT04041674,Others
NCT04042051,poor enrollment
NCT04042480,Others
NCT04043845,Others
NCT04044430,Others
NCT04045028,poor enrollment
NCT04046887,Others
NCT04047771,Others
NCT04049578,safety
NCT04049617,Others
NCT04050358,Others
NCT04051801,Others
NCT04052061,Others
NCT04053062,efficacy
NCT04054115,Others
NCT04054752,poor enrollment
NCT04055168,Others
NCT04060147,poor enrollment
NCT04068259,safety
NCT04070781,poor enrollment
NCT04073147,poor enrollment
NCT04073160,poor enrollment
NCT04073472,Others
NCT04075721,poor enrollment
NCT04077021,Others
NCT04081597,Others
NCT04082481,poor enrollment
NCT04082741,Others
NCT04082858,Others
NCT04088903,Others
NCT04089163,Others
NCT04091737,safety
NCT04094766,Others
NCT04096716,Others
NCT04099277,Others
NCT04106050,Others
NCT04108377,Others
NCT04109092,Others
NCT04110496,Others
NCT04111445,Others
NCT04114656,efficacy
NCT04115956,Others
NCT04116203,Others
NCT04117607,safety
NCT04117958,Others
NCT04120064,Others
NCT04125719,Others
NCT04126044,poor enrollment
NCT04127695,Others
NCT04128020,Others
NCT04128293,Others
NCT04131517,safety
NCT04131556,Others
NCT04134143,Others
NCT04135352,Others
NCT04136444,safety
NCT04139993,poor enrollment
NCT04141423,Others
NCT04142619,Others
NCT04149145,Others
NCT04152382,safety
NCT04155580,Others
NCT04156828,poor enrollment
NCT04158349,Others
NCT04162301,Others
NCT04163094,poor enrollment
NCT04168320,poor enrollment
NCT04171141,safety
NCT04171843,efficacy
NCT04173325,Others
NCT04173611,Others
NCT04175132,efficacy
NCT04176016,Others
NCT04176653,Others
NCT04176913,Others
NCT04178460,Others
NCT04178902,Others
NCT04181255,Others
NCT04184882,Others
NCT04186637,Others
NCT04187872,Others
NCT04193904,Others
NCT04195373,poor enrollment
NCT04196010,Others
NCT04199351,safety
NCT04199585,safety
NCT04199598,Others
NCT04200066,Others
NCT04202497,Others
NCT04203017,Others
NCT04203875,poor enrollment
NCT04205071,Others
NCT04205539,Others
NCT04205890,Others
NCT04209179,safety
NCT04211415,Others
NCT04217057,Others
NCT04219319,Others
NCT04222309,Others
NCT04222842,Others
NCT04222985,Others
NCT04227938,Others
NCT04230122,safety
NCT04232839,Others
NCT04233697,Others
NCT04234867,poor enrollment
NCT04236453,Others
NCT04240158,Others
NCT04242147,Others
NCT04244552,Others
NCT04245722,Others
NCT04250597,Others
NCT04252248,Others
NCT04252417,efficacy
NCT04252430,efficacy
NCT04252768,Others
NCT04253223,poor enrollment
NCT04254107,Others
NCT04255862,Others
NCT04256655,Others
NCT04260191,Others
NCT04260360,Others
NCT04260776,Others
NCT04261439,Others
NCT04262791,Others
NCT04267276,Others
NCT04270461,Others
NCT04270929,poor enrollment
NCT04272203,Others
NCT04272775,Others
NCT04274907,Others
NCT04274933,Others
NCT04279938,safety
NCT04283136,safety
NCT04289558,Others
NCT04296942,poor enrollment
NCT04301310,Others
NCT04304781,safety
NCT04308954,poor enrollment
NCT04311619,Others
NCT04311710,Others
NCT04312282,Others
NCT04314713,safety
NCT04314843,Others
NCT04314856,Others
NCT04315155,Others
NCT04315961,poor enrollment
NCT04316598,Others
NCT04320771,Others
NCT04322227,efficacy
NCT04322253,Others
NCT04323124,safety
NCT04327011,Others
NCT04328714,Others
NCT04329806,Others
NCT04332523,safety
NCT04332549,Others
NCT04333654,poor enrollment
NCT04338997,Others
NCT04341311,Others
NCT04348292,poor enrollment
NCT04349930,Others
NCT04361058,poor enrollment
NCT04361214,Others
NCT04369547,Others
NCT04371640,Others
NCT04372641,Others
NCT04373252,Others
NCT04381325,Others
NCT04386811,Others
NCT04388761,poor enrollment
NCT04391868,Others
NCT04392648,Others
NCT04393597,Others
NCT04395716,Others
NCT04395950,poor enrollment
NCT04401410,Others
NCT04402723,Others
NCT04404140,poor enrollment
NCT04404790,Others
NCT04406857,poor enrollment
NCT04411134,efficacy
NCT04411602,poor enrollment
NCT04418167,Others
NCT04418297,efficacy
NCT04419688,poor enrollment
NCT04426357,Others
NCT04427774,Others
NCT04429685,Others
NCT04443192,efficacy
NCT04444466,Others
NCT04446000,efficacy
NCT04452006,Others
NCT04457960,Others
NCT04460105,poor enrollment
NCT04464148,Others
NCT04464460,Others
NCT04464577,Others
NCT04464889,Others
NCT04466410,poor enrollment
NCT04466475,Others
NCT04467853,Others
NCT04473651,Others
NCT04473950,Others
NCT04474210,Others
NCT04475198,Others
NCT04478994,poor enrollment
NCT04479371,Others
NCT04480190,poor enrollment
NCT04480879,safety
NCT04485065,Others
NCT04485663,efficacy
NCT04490096,Others
NCT04496999,poor enrollment
NCT04497870,Others
NCT04497948,Others
NCT04498325,Others
NCT04498520,Others
NCT04500548,poor enrollment
NCT04501796,poor enrollment
NCT04502706,Others
NCT04502888,Others
NCT04506983,Others
NCT04508842,Others
NCT04510415,Others
NCT04511975,Others
NCT04513067,Others
NCT04513548,Others
NCT04515953,Others
NCT04521335,Others
NCT04521946,poor enrollment
NCT04524195,Others
NCT04525352,poor enrollment
NCT04526717,Others
NCT04526912,efficacy
NCT04528199,Others
NCT04535817,Others
NCT04539366,Others
NCT04540874,Others
NCT04541225,Others
NCT04541485,poor enrollment
NCT04541550,Others
NCT04542681,Others
NCT04544995,poor enrollment
NCT04545008,poor enrollment
NCT04551885,Others
NCT04552262,Others
NCT04556266,poor enrollment
NCT04556721,poor enrollment
NCT04557384,safety
NCT04561076,Others
NCT04562298,Others
NCT04566926,Others
NCT04569786,efficacy
NCT04574869,poor enrollment
NCT04585724,poor enrollment
NCT04586920,safety
NCT04589260,Others
NCT04590274,Others
NCT04594031,Others
NCT04594681,Others
NCT04596033,Others
NCT04596267,Others
NCT04598321,Others
NCT04601285,Others
NCT04602117,Others
NCT04605614,poor enrollment
NCT04608812,Others
NCT04609943,Others
NCT04611139,Others
NCT04614051,poor enrollment
NCT04614636,Others
NCT04615845,poor enrollment
NCT04616079,Others
NCT04616105,Others
NCT04618263,efficacy
NCT04622072,Others
NCT04627142,Others
NCT04628780,Others
NCT04632199,Others
NCT04634344,Others
NCT04635527,Others
NCT04635683,Others
NCT04637009,Others
NCT04638309,Others
NCT04639843,safety
NCT04649710,Others
NCT04650451,safety
NCT04653038,Others
NCT04655599,Others
NCT04659122,Others
NCT04674748,Others
NCT04675996,Others
NCT04677829,Others
NCT04679194,Others
NCT04684108,Others
NCT04684654,poor enrollment
NCT04685421,Others
NCT04700267,Others
NCT04700787,poor enrollment
NCT04704843,Others
NCT04712006,Others
NCT04729088,Others
NCT04729205,Others
NCT04729725,safety
NCT04730505,Others
NCT04730804,Others
NCT04736745,Others
NCT04737122,efficacy
NCT04737161,Others
NCT04741542,Others
NCT04741984,Others
NCT04746131,safety
NCT04746612,Others
NCT04747470,Others
NCT04748848,Others
NCT04749433,Others
NCT04751383,safety
NCT04752371,Others
NCT04756505,Others
NCT04759365,poor enrollment
NCT04759846,poor enrollment
NCT04761887,Others
NCT04762186,poor enrollment
NCT04762225,Others
NCT04762511,Others
NCT04762901,Others
NCT04764851,poor enrollment
NCT04766476,Others
NCT04770246,poor enrollment
NCT04771143,poor enrollment
NCT04775797,safety
NCT04782609,Others
NCT04782661,poor enrollment
NCT04786392,Others
NCT04793620,Others
NCT04799431,Others
NCT04801056,poor enrollment
NCT04802538,poor enrollment
NCT04803227,poor enrollment
NCT04804254,Others
NCT04809805,efficacy
NCT04810208,Others
NCT04811573,Others
NCT04820621,safety
NCT04822298,Others
NCT04827810,Others
NCT04828174,poor enrollment
NCT04830878,Others
NCT04830982,Others
NCT04831502,Others
NCT04832139,safety
NCT04835168,Others
NCT04835389,Others
NCT04835714,Others
NCT04836494,poor enrollment
NCT04836533,Others
NCT04840472,Others
NCT04840615,poor enrollment
NCT04840784,poor enrollment
NCT04840927,Others
NCT04842630,Others
NCT04845321,safety
NCT04849273,safety
NCT04850495,Others
NCT04852367,poor enrollment
NCT04853524,Others
NCT04854044,Others
NCT04855201,efficacy
NCT04855565,Others
NCT04855591,Others
NCT04861948,efficacy
NCT04865159,poor enrollment
NCT04866069,efficacy
NCT04868045,poor enrollment
NCT04870164,poor enrollment
NCT04872608,Others
NCT04877080,Others
NCT04878484,poor enrollment
NCT04879589,poor enrollment
NCT04883138,Others
NCT04885114,Others
NCT04887350,Others
NCT04890548,Others
NCT04891913,Others
NCT04892875,Others
NCT04893018,Others
NCT04893551,Others
NCT04896112,Others
NCT04896632,Others
NCT04905121,poor enrollment
NCT04907968,Others
NCT04912427,poor enrollment
NCT04919096,Others
NCT04920383,Others
NCT04922424,Others
NCT04940949,safety
NCT04941378,Others
NCT04941989,Others
NCT04942054,Others
NCT04942340,Others
NCT04946435,Others
NCT04949425,Others
NCT04950504,poor enrollment
NCT04952584,Others
NCT04956302,Others
NCT04958434,Others
NCT04958967,Others
NCT04959266,Others
NCT04963413,Others
NCT04964050,Others
NCT04965818,Others
NCT04971512,safety
NCT04972253,poor enrollment
NCT04973527,Others
NCT04974359,poor enrollment
NCT04974996,Others
NCT04987944,safety
NCT04990219,Others
NCT04991194,Others
NCT04993443,Others
NCT04994002,Others
NCT04994561,Others
NCT04996030,Others
NCT05001022,safety
NCT05001451,Others
NCT05003921,Others
NCT05007977,poor enrollment
NCT05010096,poor enrollment
NCT05013554,Others
NCT05018793,Others
NCT05018871,Others
NCT05027815,Others
NCT05028114,poor enrollment
NCT05028946,Others
NCT05029609,Others
NCT05035576,Others
NCT05037669,Others
NCT05039710,Others
NCT05039931,poor enrollment
NCT05044325,Others
NCT05052554,poor enrollment
NCT05055050,Others
NCT05061277,poor enrollment
NCT05061537,Others
NCT05063357,Others
NCT05065463,poor enrollment
NCT05067972,Others
NCT05069935,Others
NCT05070104,Others
NCT05071846,Others
NCT05073484,Others
NCT05079451,Others
NCT05082831,poor enrollment
NCT05083078,Others
NCT05084456,Others
NCT05084560,safety
NCT05088967,Others
NCT05092581,Others
NCT05093387,Others
NCT05094934,Others
NCT05098405,safety
NCT05099536,Others
NCT05100628,poor enrollment
NCT05103826,Others
NCT05107856,Others
NCT05109650,Others
NCT05119894,Others
NCT05124795,efficacy
NCT05126329,Others
NCT05127811,Others
NCT05129280,Others
NCT05135650,Others
NCT05138822,Others
NCT05140824,Others
NCT05144334,Others
NCT05144347,Others
NCT05148442,Others
NCT05152212,safety
NCT05152381,Others
NCT05153408,efficacy
NCT05155982,Others
NCT05156034,safety
NCT05156229,safety
NCT05158439,Others
NCT05159128,Others
NCT05160402,Others
NCT05160558,Others
NCT05162131,Others
NCT05167253,Others
NCT05167526,Others
NCT05168748,Others
NCT05170828,Others
NCT05171062,Others
NCT05176691,Others
NCT05177328,poor enrollment
NCT05178654,Others
NCT05182047,Others
NCT05184218,Others
NCT05191862,Others
NCT05193604,Others
NCT05198349,safety
NCT05199142,Others
NCT05203419,Others
NCT05205447,Others
NCT05212116,Others
NCT05220748,poor enrollment
NCT05223699,Others
NCT05233033,Others
NCT05238207,Others
NCT05238324,Others
NCT05242146,Others
NCT05242926,Others
NCT05244473,poor enrollment
NCT05250856,Others
NCT05251376,Others
NCT05252520,Others
NCT05253105,Others
NCT05254613,Others
NCT05256277,Others
NCT05259397,poor enrollment
NCT05259813,Others
NCT05262842,Others
NCT05268497,Others
NCT05272059,Others
NCT05293236,Others
NCT05295927,Others
NCT05298332,Others
NCT05309902,Others
NCT05317013,poor enrollment
NCT05322616,Others
NCT05323110,Others
NCT05323136,Others
NCT05330286,safety
NCT05332483,poor enrollment
NCT05338658,Others
NCT05340426,Others
NCT05349435,Others
NCT05354362,Others
NCT05355077,Others
NCT05363839,efficacy
NCT05366296,Others
NCT05366439,Others
NCT05367661,Others
NCT05367843,Others
NCT05375253,Others
NCT05375825,poor enrollment
NCT05376839,Others
NCT05381935,Others
NCT05382819,Others
NCT05386823,Others
NCT05387668,Others
NCT05388279,Others
NCT05390606,poor enrollment
NCT05393635,Others
NCT05395052,Others
NCT05400122,Others
NCT05401227,poor enrollment
NCT05406219,Others
NCT05407766,Others
NCT05408871,Others
NCT05414734,safety
NCT05420077,Others
NCT05425862,poor enrollment
NCT05429385,Others
NCT05430958,Others
NCT05431582,poor enrollment
NCT05434091,Others
NCT05441930,Others
NCT05451095,Others
NCT05458102,Others
NCT05467761,Others
NCT05469490,Others
NCT05470400,poor enrollment
NCT05470933,safety
NCT05472220,Others
NCT05475821,Others
NCT05481489,Others
NCT05487040,poor enrollment
NCT05489679,Others
NCT05490381,poor enrollment
NCT05505539,Others
NCT05510245,safety
NCT05510843,poor enrollment
NCT05513612,Others
NCT05514717,safety
NCT05517226,safety
NCT05519527,poor enrollment
NCT05531708,Others
NCT05532046,safety
NCT05542095,Others
NCT05562973,Others
NCT05567770,Others
NCT05574166,safety
NCT05589844,Others
NCT05614245,poor enrollment
NCT05622058,poor enrollment
NCT05622591,Others
NCT05633745,Others
NCT05641324,poor enrollment
NCT05644600,Others
NCT05644626,Others
NCT05646459,Others
NCT05650203,Others
NCT05652504,safety
NCT05654779,Others
NCT05655130,poor enrollment
NCT05664100,Others
NCT05668936,safety
NCT05671653,safety
NCT05673109,safety
NCT05676697,efficacy
NCT05687110,Others
NCT05692908,Others
NCT05698888,Others
NCT05700734,Others
NCT05700864,Others
NCT05729139,poor enrollment
NCT05740280,Others
NCT05758818,Others
NCT05760261,Others
NCT05762744,Others
NCT05788328,safety
NCT05791474,Others
NCT05794672,safety
NCT05803928,Others
NCT05813314,safety
NCT05828277,poor enrollment
NCT05832775,Others
NCT05848843,poor enrollment
NCT05860075,efficacy
NCT05867030,Others
NCT05881668,Others
NCT05905341,Others
NCT05908513,Others
NCT05918250,Others
NCT05943990,Others
NCT05961696,poor enrollment
NCT05977556,Others
NCT05980507,Others
NCT05985954,Others
NCT05999708,Others
NCT06009237,Others
NCT06017323,poor enrollment
NCT06020664,poor enrollment
NCT06048705,Others
NCT06124118,poor enrollment
